C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_46_477.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_46_477.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_46_477.jpg,0,1,0,30.19054
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_46_548.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_46_548.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_46_548.jpg,-0.15,1,0,30.1848
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_46_620.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_46_620.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_46_620.jpg,-0.35,1,0,30.16415
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_46_690.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_46_690.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_46_690.jpg,0,1,0,30.17979
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_46_762.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_46_762.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_46_762.jpg,0,1,0,30.18881
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_46_835.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_46_835.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_46_835.jpg,0,1,0,30.18988
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_46_907.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_46_907.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_46_907.jpg,0,1,0,30.19025
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_46_979.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_46_979.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_46_979.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_47_052.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_47_052.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_47_052.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_47_125.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_47_125.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_47_125.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_47_196.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_47_196.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_47_196.jpg,0,1,0,30.19033
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_47_271.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_47_271.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_47_271.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_47_343.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_47_343.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_47_343.jpg,-0.1,1,0,30.18767
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_47_416.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_47_416.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_47_416.jpg,-0.3,1,0,30.16896
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_47_491.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_47_491.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_47_491.jpg,-0.45,1,0,30.15148
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_47_564.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_47_564.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_47_564.jpg,0,1,0,30.18835
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_47_640.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_47_640.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_47_640.jpg,0,1,0,30.18979
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_47_716.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_47_716.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_47_716.jpg,0,1,0,30.19024
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_47_791.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_47_791.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_47_791.jpg,-0.15,1,0,30.18572
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_47_864.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_47_864.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_47_864.jpg,-0.35,1,0,30.16504
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_47_940.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_47_940.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_47_940.jpg,0,1,0,30.18764
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_48_014.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_48_014.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_48_014.jpg,0,1,0,30.18966
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_48_089.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_48_089.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_48_089.jpg,0,1,0,30.19017
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_48_162.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_48_162.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_48_162.jpg,0,1,0,30.19025
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_48_235.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_48_235.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_48_235.jpg,-0.05,1,0,30.18987
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_48_310.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_48_310.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_48_310.jpg,-0.25,1,0,30.17547
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_48_383.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_48_383.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_48_383.jpg,0,1,0,30.18823
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_48_459.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_48_459.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_48_459.jpg,0,1,0,30.19007
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_48_534.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_48_534.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_48_534.jpg,0,1,0,30.19028
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_48_610.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_48_610.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_48_610.jpg,0,1,0,30.19031
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_48_685.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_48_685.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_48_685.jpg,0,1,0,30.19059
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_48_760.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_48_760.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_48_760.jpg,-0.2,1,0,30.18012
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_48_837.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_48_837.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_48_837.jpg,-0.4,1,0,30.15772
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_48_915.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_48_915.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_48_915.jpg,0,1,0,30.18785
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_48_994.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_48_994.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_48_994.jpg,0,1,0,30.18915
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_49_072.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_49_072.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_49_072.jpg,0,1,0,30.18992
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_49_151.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_49_151.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_49_151.jpg,0,1,0,30.18991
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_49_226.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_49_226.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_49_226.jpg,0,1,0,30.18998
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_49_302.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_49_302.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_49_302.jpg,0,1,0,30.18999
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_49_377.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_49_377.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_49_377.jpg,0,1,0,30.19123
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_49_452.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_49_452.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_49_452.jpg,0,1,0,30.19045
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_49_527.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_49_527.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_49_527.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_49_601.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_49_601.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_49_601.jpg,0,1,0,30.1913
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_49_675.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_49_675.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_49_675.jpg,0,1,0,30.19071
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_49_749.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_49_749.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_49_749.jpg,-0.2,1,0,30.17962
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_49_823.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_49_823.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_49_823.jpg,0,1,0,30.18947
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_49_897.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_49_897.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_49_897.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_49_970.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_49_970.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_49_970.jpg,0,1,0,30.19037
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_50_042.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_50_042.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_50_042.jpg,0,1,0,30.19036
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_50_115.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_50_115.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_50_115.jpg,0,1,0,30.19038
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_50_188.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_50_188.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_50_188.jpg,-0.2,1,0,30.17983
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_50_264.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_50_264.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_50_264.jpg,0,1,0,30.19087
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_50_336.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_50_336.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_50_336.jpg,0,1,0,30.18991
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_50_406.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_50_406.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_50_406.jpg,0,1,0,30.19044
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_50_478.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_50_478.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_50_478.jpg,0,1,0,30.19055
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_50_551.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_50_551.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_50_551.jpg,0,1,0,30.18993
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_50_627.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_50_627.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_50_627.jpg,-0.1,1,0,30.18818
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_50_701.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_50_701.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_50_701.jpg,-0.3,1,0,30.16949
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_50_775.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_50_775.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_50_775.jpg,0,1,0,30.18883
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_50_851.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_50_851.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_50_851.jpg,0,1,0,30.18994
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_50_924.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_50_924.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_50_924.jpg,0,1,0,30.19023
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_50_999.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_50_999.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_50_999.jpg,-0.1,1,0,30.18821
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_51_073.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_51_073.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_51_073.jpg,-0.25,1,0,30.17555
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_51_148.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_51_148.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_51_148.jpg,0,1,0,30.18995
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_51_225.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_51_225.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_51_225.jpg,0,1,0,30.18989
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_51_304.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_51_304.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_51_304.jpg,0,1,0,30.19022
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_51_383.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_51_383.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_51_383.jpg,0,1,0,30.19028
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_51_460.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_51_460.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_51_460.jpg,0,1,0,30.19024
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_51_536.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_51_536.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_51_536.jpg,-0.1,1,0,30.18789
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_51_612.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_51_612.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_51_612.jpg,-0.25,1,0,30.17508
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_51_688.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_51_688.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_51_688.jpg,0,1,0,30.18888
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_51_765.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_51_765.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_51_765.jpg,0,1,0,30.19011
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_51_843.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_51_843.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_51_843.jpg,0,1,0,30.19028
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_51_920.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_51_920.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_51_920.jpg,-0.05,1,0,30.18988
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_51_998.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_51_998.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_51_998.jpg,-0.25,1,0,30.17543
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_52_074.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_52_074.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_52_074.jpg,0,1,0,30.18325
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_52_151.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_52_151.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_52_151.jpg,0,1,0,30.18957
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_52_230.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_52_230.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_52_230.jpg,0,1,0,30.19017
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_52_308.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_52_308.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_52_308.jpg,-0.1,1,0,30.1886
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_52_386.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_52_386.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_52_386.jpg,0,1,0,30.19028
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_52_465.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_52_465.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_52_465.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_52_543.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_52_543.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_52_543.jpg,0,1,0,30.1904
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_52_620.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_52_620.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_52_620.jpg,0,1,0,30.19032
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_52_699.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_52_699.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_52_699.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_52_779.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_52_779.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_52_779.jpg,-0.2,1,0,30.17986
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_52_854.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_52_854.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_52_854.jpg,-0.35,1,0,30.16349
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_52_932.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_52_932.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_52_932.jpg,0,1,0,30.18747
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_53_009.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_53_009.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_53_009.jpg,0,1,0,30.18983
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_53_086.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_53_086.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_53_086.jpg,0,1,0,30.19021
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_53_162.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_53_162.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_53_162.jpg,0,1,0,30.19027
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_53_236.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_53_236.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_53_236.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_53_312.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_53_312.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_53_312.jpg,0,1,0,30.1903
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_53_389.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_53_389.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_53_389.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_53_464.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_53_464.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_53_464.jpg,0,1,0,30.19029
C:\Users\Binh-Philippe\Desktop\IMG\center_2020_12_10_16_05_53_538.jpg,C:\Users\Binh-Philippe\Desktop\IMG\left_2020_12_10_16_05_53_538.jpg,C:\Users\Binh-Philippe\Desktop\IMG\right_2020_12_10_16_05_53_538.jpg,0,1,0,30.19031
